# BUSCO version is: 5.4.3 
# The lineage dataset is: embryophyta_odb10 (Creation date: 2020-09-10, number of genomes: 50, number of BUSCOs: 1614)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
15419at3193	Complete	HiC_scaffold_5	72300332	72306459	-	1006.5	634	https://www.orthodb.org/v10?query=15419at3193	EGF-like, conserved site
15522at3193	Complete	HiC_scaffold_8	11178525	11191666	-	1067.7	658	https://www.orthodb.org/v10?query=15522at3193	nuclear cap-binding protein subunit 1
15843at3193	Complete	HiC_scaffold_5	77187783	77196654	+	1059.8	757	https://www.orthodb.org/v10?query=15843at3193	BRCT domain
15862at3193	Complete	HiC_scaffold_7	11811648	11819135	-	855.7	744	https://www.orthodb.org/v10?query=15862at3193	telomerase reverse transcriptase
15951at3193	Complete	HiC_scaffold_10	15579045	15590432	-	1511.4	914	https://www.orthodb.org/v10?query=15951at3193	No exine formation 1
16160at3193	Complete	HiC_scaffold_9	8325874	8333334	-	946.5	677	https://www.orthodb.org/v10?query=16160at3193	WHIM2 domain
16216at3193	Complete	HiC_scaffold_7	16983250	16985883	+	1280.9	783	https://www.orthodb.org/v10?query=16216at3193	pentatricopeptide repeat-containing protein At3g06920
16253at3193	Complete	HiC_scaffold_8	67676331	67688308	+	1255.5	811	https://www.orthodb.org/v10?query=16253at3193	DNA ligase
16286at3193	Complete	HiC_scaffold_10	15436732	15441990	+	846.9	750	https://www.orthodb.org/v10?query=16286at3193	RNA polymerase II C-terminal domain phosphatase-like 3
16351at3193	Complete	HiC_scaffold_3_MOD	19737705	19744344	+	690.0	692	https://www.orthodb.org/v10?query=16351at3193	histone-lysine N-methyltransferase ATXR7
16550at3193	Complete	HiC_scaffold_8	74733958	74767341	+	1110.0	742	https://www.orthodb.org/v10?query=16550at3193	ATPase, AAA-type, conserved site
16671at3193	Complete	HiC_scaffold_6	10641556	10648172	-	1146.9	657	https://www.orthodb.org/v10?query=16671at3193	WD40-repeat-containing domain
16810at3193	Complete	HiC_scaffold_3_MOD	8682604	8689180	-	1195.0	701	https://www.orthodb.org/v10?query=16810at3193	Vps16, C-terminal
16901at3193	Complete	HiC_scaffold_10	11864063	11883631	+	1836.5	1033	https://www.orthodb.org/v10?query=16901at3193	DExH-box ATP-dependent RNA helicase DExH11
16977at3193	Complete	HiC_scaffold_9	9999060	10005384	-	852.9	546	https://www.orthodb.org/v10?query=16977at3193	probable lysine-specific demethylase ELF6
16984at3193	Complete	HiC_scaffold_8	74719019	74727551	+	1101.8	649	https://www.orthodb.org/v10?query=16984at3193	spermatogenesis-associated protein 20
17077at3193	Complete	HiC_scaffold_3_MOD	100946742	100954684	+	830.3	575	https://www.orthodb.org/v10?query=17077at3193	Fanconi-associated nuclease
17159at3193	Complete	HiC_scaffold_8	76680004	76682680	+	1016.0	782	https://www.orthodb.org/v10?query=17159at3193	pentatricopeptide repeat-containing protein At2g17140
17217at3193	Complete	HiC_scaffold_8	69656802	69662200	+	1066.1	708	https://www.orthodb.org/v10?query=17217at3193	tubulin--tyrosine ligase-like protein 12
17535at3193	Complete	HiC_scaffold_3_MOD	20824369	20836617	-	952.6	742	https://www.orthodb.org/v10?query=17535at3193	DEAD-box ATP-dependent RNA helicase FANCM isoform X1
17581at3193	Complete	HiC_scaffold_5	74653296	74661528	+	999.4	646	https://www.orthodb.org/v10?query=17581at3193	E3 UFM1-protein ligase 1 homolog
17627at3193	Duplicated	HiC_scaffold_10	29502186	29518492	-	1234.1	720	https://www.orthodb.org/v10?query=17627at3193	polyribonucleotide nucleotidyltransferase 2, mitochondrial
17627at3193	Duplicated	HiC_scaffold_7	16439731	16450512	+	1236.2	740	https://www.orthodb.org/v10?query=17627at3193	polyribonucleotide nucleotidyltransferase 2, mitochondrial
17647at3193	Complete	HiC_scaffold_7	97969342	97984192	+	965.4	824	https://www.orthodb.org/v10?query=17647at3193	Holliday junction resolvase
17679at3193	Complete	HiC_scaffold_2	69750492	69762424	-	924.9	662	https://www.orthodb.org/v10?query=17679at3193	DNA mismatch repair protein MSH5
18005at3193	Complete	HiC_scaffold_5	63691607	63704618	+	1324.5	847	https://www.orthodb.org/v10?query=18005at3193	sister-chromatid cohesion protein 3
18144at3193	Complete	HiC_scaffold_10	30190261	30205808	-	1107.0	681	https://www.orthodb.org/v10?query=18144at3193	CRM-domain containing factor CFM2, chloroplastic
18146at3193	Complete	HiC_scaffold_3_MOD	28356547	28363620	+	1014.6	669	https://www.orthodb.org/v10?query=18146at3193	ATPase, AAA-type, conserved site
18255at3193	Complete	HiC_scaffold_2	64844908	64859565	-	939.3	635	https://www.orthodb.org/v10?query=18255at3193	WD40-repeat-containing domain
18305at3193	Complete	HiC_scaffold_1	52818518	52832913	-	1264.3	677	https://www.orthodb.org/v10?query=18305at3193	DNA helicase
18334at3193	Complete	HiC_scaffold_8	59092853	59097224	+	914.2	693	https://www.orthodb.org/v10?query=18334at3193	TPR repeat-containing protein ZIP4
18435at3193	Complete	HiC_scaffold_9	4035345	4043520	+	1067.2	625	https://www.orthodb.org/v10?query=18435at3193	CarD-like/TRCF domain
18590at3193	Complete	HiC_scaffold_8	70748076	70750418	+	1111.0	671	https://www.orthodb.org/v10?query=18590at3193	pentatricopeptide repeat-containing protein At2g22070
18595at3193	Complete	HiC_scaffold_9	21337310	21344208	-	1119.7	849	https://www.orthodb.org/v10?query=18595at3193	condensin complex subunit 3
18614at3193	Complete	HiC_scaffold_3_MOD	51403348	51415888	+	2564.2	1516	https://www.orthodb.org/v10?query=18614at3193	protein PHOTOPERIOD-INDEPENDENT EARLY FLOWERING 1 isoform X1
18641at3193	Complete	HiC_scaffold_10	44595936	44600499	-	1189.5	674	https://www.orthodb.org/v10?query=18641at3193	DNA replication licensing factor MCM6
18777at3193	Complete	HiC_scaffold_5	71413156	71424452	-	1019.4	698	https://www.orthodb.org/v10?query=18777at3193	anaphase-promoting complex subunit 5
18890at3193	Complete	HiC_scaffold_8	71726637	71729351	+	1024.2	705	https://www.orthodb.org/v10?query=18890at3193	Leucine-rich repeat
18970at3193	Complete	HiC_scaffold_8	15597154	15605280	-	1153.9	607	https://www.orthodb.org/v10?query=18970at3193	dynamin-like protein ARC5
19019at3193	Complete	HiC_scaffold_1	56575526	56586353	+	769.1	568	https://www.orthodb.org/v10?query=19019at3193	CCAAT/enhancer-binding protein zeta
19068at3193	Complete	HiC_scaffold_9	26896568	26901749	+	1092.0	638	https://www.orthodb.org/v10?query=19068at3193	Protein kinase domain
19243at3193	Complete	HiC_scaffold_6	80175980	80216283	+	782.5	509	https://www.orthodb.org/v10?query=19243at3193	Protein kinase domain
19287at3193	Complete	HiC_scaffold_9	5369205	5407043	-	1248.2	623	https://www.orthodb.org/v10?query=19287at3193	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin), chloroplastic
19370at3193	Complete	HiC_scaffold_6	19429438	19432050	+	967.9	706	https://www.orthodb.org/v10?query=19370at3193	pentatricopeptide repeat-containing protein At5g03800
19402at3193	Complete	HiC_scaffold_1	47717691	47725671	+	1090.7	764	https://www.orthodb.org/v10?query=19402at3193	Leucine-rich repeat
19439at3193	Complete	HiC_scaffold_10	9844384	9852774	-	1274.0	724	https://www.orthodb.org/v10?query=19439at3193	Formin-like protein
19475at3193	Complete	HiC_scaffold_2	72463093	72470716	+	862.5	546	https://www.orthodb.org/v10?query=19475at3193	BTB/POZ domain
19641at3193	Complete	HiC_scaffold_5	2451093	2465962	-	867.6	697	https://www.orthodb.org/v10?query=19641at3193	GPI ethanolamine phosphate transferase 3
19696at3193	Complete	HiC_scaffold_10	26743050	26754070	-	989.5	700	https://www.orthodb.org/v10?query=19696at3193	GPI ethanolamine phosphate transferase 2 isoform X1
19846at3193	Complete	HiC_scaffold_8	5219985	5223182	-	1192.1	850	https://www.orthodb.org/v10?query=19846at3193	putative pentatricopeptide repeat-containing protein At5g09950
19854at3193	Complete	HiC_scaffold_8	75727589	75732691	-	1228.3	596	https://www.orthodb.org/v10?query=19854at3193	DNA replication licensing factor MCM7
19858at3193	Complete	HiC_scaffold_8	62976011	62980448	+	941.9	612	https://www.orthodb.org/v10?query=19858at3193	DNA replication licensing factor MCM5
20132at3193	Complete	HiC_scaffold_7	10583353	10588686	+	946.5	581	https://www.orthodb.org/v10?query=20132at3193	Replication factor C subunit 1
20290at3193	Complete	HiC_scaffold_7	14379709	14382342	-	1040.7	743	https://www.orthodb.org/v10?query=20290at3193	putative pentatricopeptide repeat-containing protein At1g19290
20475at3193	Complete	HiC_scaffold_7	94725132	94744351	-	763.2	574	https://www.orthodb.org/v10?query=20475at3193	zinc finger CCCH domain-containing protein 24
20489at3193	Complete	HiC_scaffold_1	51704947	51719632	+	1194.7	655	https://www.orthodb.org/v10?query=20489at3193	protein CHROMATIN REMODELING 25
20942at3193	Complete	HiC_scaffold_6	27661725	27666190	-	899.1	547	https://www.orthodb.org/v10?query=20942at3193	ribonuclease E/G-like protein, chloroplastic isoform X1
21033at3193	Complete	HiC_scaffold_5	11582819	11596025	-	988.5	545	https://www.orthodb.org/v10?query=21033at3193	Alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase
21064at3193	Complete	HiC_scaffold_8	81934217	81946357	+	1053.1	576	https://www.orthodb.org/v10?query=21064at3193	DNA helicase
21074at3193	Complete	HiC_scaffold_10	15973122	15978643	-	1136.8	843	https://www.orthodb.org/v10?query=21074at3193	AP-5 complex subunit beta-1
21096at3193	Complete	HiC_scaffold_8	11731024	11739781	+	864.4	597	https://www.orthodb.org/v10?query=21096at3193	Molybdenum cofactor sulfurase
21627at3193	Complete	HiC_scaffold_6	80975892	80983032	+	960.0	638	https://www.orthodb.org/v10?query=21627at3193	anaphase-promoting complex subunit 4
21634at3193	Complete	HiC_scaffold_6	92090770	92098616	+	1194.3	720	https://www.orthodb.org/v10?query=21634at3193	pentatricopeptide repeat-containing protein At5g04810, chloroplastic
21793at3193	Complete	HiC_scaffold_2	20168454	20227702	-	1003.1	614	https://www.orthodb.org/v10?query=21793at3193	Pyridoxal phosphate-dependent transferase
21795at3193	Complete	HiC_scaffold_6	84518559	84528128	-	659.8	591	https://www.orthodb.org/v10?query=21795at3193	Tetratricopeptide repeat
21873at3193	Complete	HiC_scaffold_9	42820164	42838494	-	1331.6	928	https://www.orthodb.org/v10?query=21873at3193	protein NRDE2 homolog isoform X1
22385at3193	Complete	HiC_scaffold_6	93865736	93871629	-	1013.6	685	https://www.orthodb.org/v10?query=22385at3193	BTB/POZ domain-containing protein At2g30600
22441at3193	Complete	HiC_scaffold_7	22053353	22058212	-	1049.1	712	https://www.orthodb.org/v10?query=22441at3193	DNA mismatch repair protein MutS, core
22695at3193	Complete	HiC_scaffold_10	49666860	49689312	-	680.3	453	https://www.orthodb.org/v10?query=22695at3193	Protein of unknown function DUF3754
22723at3193	Complete	HiC_scaffold_9	35669603	35681551	-	1119.7	718	https://www.orthodb.org/v10?query=22723at3193	SAP domain
23032at3193	Complete	HiC_scaffold_3_MOD	109031403	109033655	+	938.8	600	https://www.orthodb.org/v10?query=23032at3193	pentatricopeptide repeat-containing protein At3g53700, chloroplastic
23064at3193	Complete	HiC_scaffold_9	13264300	13273405	-	1001.5	612	https://www.orthodb.org/v10?query=23064at3193	UTP--glucose-1-phosphate uridylyltransferase 3, chloroplastic
23203at3193	Complete	HiC_scaffold_1	56432533	56436307	-	842.3	542	https://www.orthodb.org/v10?query=23203at3193	pumilio homolog 23
23420at3193	Complete	HiC_scaffold_1	50577842	50583208	-	552.8	533	https://www.orthodb.org/v10?query=23420at3193	Myosin-2 heavy chain-like protein
23529at3193	Complete	HiC_scaffold_3_MOD	35611922	35621540	-	926.1	614	https://www.orthodb.org/v10?query=23529at3193	Chromatid cohesion factor MAU2
23608at3193	Complete	HiC_scaffold_5	64372637	64384202	-	1032.8	692	https://www.orthodb.org/v10?query=23608at3193	probable transmembrane GTPase FZO-like, chloroplastic
23743at3193	Complete	HiC_scaffold_7	80327841	80338387	-	1078.9	605	https://www.orthodb.org/v10?query=23743at3193	ABC transporter F family member 3
23795at3193	Complete	HiC_scaffold_5	27655976	27658660	+	993.6	709	https://www.orthodb.org/v10?query=23795at3193	pentatricopeptide repeat-containing protein At1g74600, chloroplastic
23870at3193	Complete	HiC_scaffold_8	76953039	76961344	-	1008.4	644	https://www.orthodb.org/v10?query=23870at3193	probable helicase CHR10 isoform X1
24102at3193	Complete	HiC_scaffold_3_MOD	2205233	2207692	-	1020.6	679	https://www.orthodb.org/v10?query=24102at3193	putative pentatricopeptide repeat-containing protein At2g01510
24280at3193	Complete	HiC_scaffold_6	18089506	18093884	-	1082.7	898	https://www.orthodb.org/v10?query=24280at3193	Condensin-2 complex subunit G2
24314at3193	Complete	HiC_scaffold_3_MOD	1457817	1467239	+	795.9	565	https://www.orthodb.org/v10?query=24314at3193	Armadillo
24580at3193	Complete	HiC_scaffold_10	96259920	96269838	+	846.7	614	https://www.orthodb.org/v10?query=24580at3193	G patch domain-containing protein, N-terminal
24602at3193	Complete	HiC_scaffold_8	73022292	73029819	+	893.7	470	https://www.orthodb.org/v10?query=24602at3193	phospholipid--sterol O-acyltransferase
24748at3193	Complete	HiC_scaffold_9	30362063	30375247	-	895.1	541	https://www.orthodb.org/v10?query=24748at3193	Gamma-tubulin complex component
24820at3193	Missing
25025at3193	Complete	HiC_scaffold_8	11219406	11222477	-	1178.7	829	https://www.orthodb.org/v10?query=25025at3193	pentatricopeptide repeat-containing protein At3g24000, mitochondrial
25035at3193	Complete	HiC_scaffold_8	84708690	84715816	-	963.9	552	https://www.orthodb.org/v10?query=25035at3193	probable pre-mRNA-splicing factor ATP-dependent RNA helicase DEAH9
25169at3193	Complete	HiC_scaffold_3_MOD	100085790	100097032	+	843.1	594	https://www.orthodb.org/v10?query=25169at3193	chromosome transmission fidelity protein 18 homolog
25353at3193	Complete	HiC_scaffold_10	16170238	16178766	-	809.5	728	https://www.orthodb.org/v10?query=25353at3193	Thioredoxin-like superfamily
25450at3193	Complete	HiC_scaffold_9	19180426	19182858	-	1211.6	684	https://www.orthodb.org/v10?query=25450at3193	CSC1-like protein At4g35870
25535at3193	Complete	HiC_scaffold_9	5697915	5705385	+	1039.2	604	https://www.orthodb.org/v10?query=25535at3193	Origin recognition complex subunit 1
25543at3193	Complete	HiC_scaffold_7	98174450	98180207	-	927.0	605	https://www.orthodb.org/v10?query=25543at3193	C2 domain
25549at3193	Complete	HiC_scaffold_3_MOD	44292871	44298359	+	646.8	618	https://www.orthodb.org/v10?query=25549at3193	protein SIEL
25602at3193	Complete	HiC_scaffold_1	63847662	63851812	+	1125.6	521	https://www.orthodb.org/v10?query=25602at3193	threonine--tRNA ligase, chloroplastic/mitochondrial 2
25760at3193	Complete	HiC_scaffold_6	43726598	43728637	+	892.1	666	https://www.orthodb.org/v10?query=25760at3193	putative pentatricopeptide repeat-containing protein At1g77010, mitochondrial
25883at3193	Complete	HiC_scaffold_1	59099356	59101617	+	1022.1	676	https://www.orthodb.org/v10?query=25883at3193	putative pentatricopeptide repeat-containing protein At1g74580
26025at3193	Complete	HiC_scaffold_8	85837944	85845700	+	982.7	628	https://www.orthodb.org/v10?query=26025at3193	lysine-specific demethylase JMJ25
26282at3193	Complete	HiC_scaffold_7	87889751	87895236	+	874.4	585	https://www.orthodb.org/v10?query=26282at3193	nuclear pore complex protein NUP85
26318at3193	Complete	HiC_scaffold_10	10578032	10582785	-	471.7	463	https://www.orthodb.org/v10?query=26318at3193	phosphatidylinositol N-acetylglucosaminyltransferase subunit GPI1 isoform X1
26386at3193	Complete	HiC_scaffold_9	201840	246355	-	805.8	591	https://www.orthodb.org/v10?query=26386at3193	DNA mismatch repair protein MutS, core
26417at3193	Complete	HiC_scaffold_9	69806903	69815657	-	737.2	590	https://www.orthodb.org/v10?query=26417at3193	pentatricopeptide repeat-containing protein At1g76280 isoform X1
26497at3193	Complete	HiC_scaffold_7	6248702	6253617	+	928.9	638	https://www.orthodb.org/v10?query=26497at3193	ATP-dependent DNA helicase Q-like 5
26586at3193	Complete	HiC_scaffold_8	57522025	57528936	-	1046.3	614	https://www.orthodb.org/v10?query=26586at3193	transcription factor bHLH140
26756at3193	Complete	HiC_scaffold_2	64526304	64535973	+	918.1	572	https://www.orthodb.org/v10?query=26756at3193	cleavage stimulation factor subunit 77
26776at3193	Complete	HiC_scaffold_10	105453952	105462640	+	733.0	485	https://www.orthodb.org/v10?query=26776at3193	Peroxisomal targeting signal 1 receptor
26794at3193	Complete	HiC_scaffold_3_MOD	107501722	107515909	+	1066.8	616	https://www.orthodb.org/v10?query=26794at3193	putative DEAD-box ATP-dependent RNA helicase 29
26815at3193	Complete	HiC_scaffold_7	69384721	69396786	+	1115.4	611	https://www.orthodb.org/v10?query=26815at3193	switch 2
26824at3193	Complete	HiC_scaffold_6	7733023	7736461	-	1127.2	661	https://www.orthodb.org/v10?query=26824at3193	pentatricopeptide repeat-containing protein At1g74850, chloroplastic
26847at3193	Complete	HiC_scaffold_2	59164391	59174130	+	1049.7	590	https://www.orthodb.org/v10?query=26847at3193	conserved oligomeric Golgi complex subunit 6
26860at3193	Complete	HiC_scaffold_6	1715756	1724365	+	807.7	506	https://www.orthodb.org/v10?query=26860at3193	Beta-galactosidase
26980at3193	Complete	HiC_scaffold_1	55220768	55228210	-	793.8	465	https://www.orthodb.org/v10?query=26980at3193	Sterile alpha motif domain
27037at3193	Complete	HiC_scaffold_9	6024751	6030822	-	1050.2	588	https://www.orthodb.org/v10?query=27037at3193	DNA topoisomerase 6 subunit B
27315at3193	Complete	HiC_scaffold_9	18700022	18706316	+	931.7	582	https://www.orthodb.org/v10?query=27315at3193	FG-GAP repeat-containing protein
27435at3193	Complete	HiC_scaffold_10	97624421	97632319	-	665.0	533	https://www.orthodb.org/v10?query=27435at3193	DnaJ domain
27492at3193	Complete	HiC_scaffold_10	29304383	29310424	+	742.6	529	https://www.orthodb.org/v10?query=27492at3193	glycosylphosphatidylinositol anchor attachment 1 protein
27663at3193	Complete	HiC_scaffold_6	90942179	90949781	-	806.7	516	https://www.orthodb.org/v10?query=27663at3193	plastid division protein CDP1, chloroplastic
27702at3193	Complete	HiC_scaffold_6	10182877	10185174	+	934.9	610	https://www.orthodb.org/v10?query=27702at3193	pentatricopeptide repeat-containing protein At1g03100, mitochondrial
27725at3193	Complete	HiC_scaffold_2	10620416	10623169	-	1260.0	736	https://www.orthodb.org/v10?query=27725at3193	pentatricopeptide repeat-containing protein At4g30825, chloroplastic
27810at3193	Complete	HiC_scaffold_8	68149667	68161986	-	671.9	566	https://www.orthodb.org/v10?query=27810at3193	Six-bladed beta-propeller
27877at3193	Complete	HiC_scaffold_10	9800094	9806493	-	955.9	556	https://www.orthodb.org/v10?query=27877at3193	UbiB domain
28014at3193	Complete	HiC_scaffold_3_MOD	20344692	20346983	+	918.7	631	https://www.orthodb.org/v10?query=28014at3193	nuclear intron maturase 4, mitochondrial
28151at3193	Complete	HiC_scaffold_8	1178684	1190935	+	843.3	573	https://www.orthodb.org/v10?query=28151at3193	DNA repair protein REV1
28171at3193	Complete	HiC_scaffold_5	14110651	14116050	-	887.5	548	https://www.orthodb.org/v10?query=28171at3193	protein ACCUMULATION AND REPLICATION OF CHLOROPLASTS 6, chloroplastic
28384at3193	Complete	HiC_scaffold_6	13649163	13651792	+	856.6	579	https://www.orthodb.org/v10?query=28384at3193	Tetratricopeptide repeat
