# BUSCO version is: 5.4.3 
# The lineage dataset is: embryophyta_odb10 (Creation date: 2020-09-10, number of genomes: 50, number of BUSCOs: 1614)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
15522at3193	Complete	HiC_scaffold_5	78705812	78718953	+	1067.7	658	https://www.orthodb.org/v10?query=15522at3193	nuclear cap-binding protein subunit 1
15843at3193	Complete	HiC_scaffold_2	78344225	78353096	+	1059.8	757	https://www.orthodb.org/v10?query=15843at3193	BRCT domain
15862at3193	Complete	HiC_scaffold_6	87373500	87380987	+	855.7	744	https://www.orthodb.org/v10?query=15862at3193	telomerase reverse transcriptase
15951at3193	Complete	HiC_scaffold_1	103430053	103441440	+	1511.4	914	https://www.orthodb.org/v10?query=15951at3193	No exine formation 1
16160at3193	Complete	HiC_scaffold_4	64253014	64260474	+	946.5	677	https://www.orthodb.org/v10?query=16160at3193	WHIM2 domain
16216at3193	Complete	HiC_scaffold_6	82419814	82422447	+	1280.9	783	https://www.orthodb.org/v10?query=16216at3193	pentatricopeptide repeat-containing protein At3g06920
16253at3193	Complete	HiC_scaffold_5	20763684	20775661	-	1255.5	811	https://www.orthodb.org/v10?query=16253at3193	DNA ligase
16286at3193	Complete	HiC_scaffold_1	103578495	103583753	-	846.9	750	https://www.orthodb.org/v10?query=16286at3193	RNA polymerase II C-terminal domain phosphatase-like 3
16351at3193	Complete	HiC_scaffold_7	92628624	92635263	-	690.0	692	https://www.orthodb.org/v10?query=16351at3193	histone-lysine N-methyltransferase ATXR7
16550at3193	Complete	HiC_scaffold_5	13660944	13694327	-	1110.0	742	https://www.orthodb.org/v10?query=16550at3193	ATPase, AAA-type, conserved site
16671at3193	Complete	HiC_scaffold_3	10671494	10678110	-	1146.9	657	https://www.orthodb.org/v10?query=16671at3193	WD40-repeat-containing domain
16810at3193	Complete	HiC_scaffold_7	103945439	103952015	+	1195.0	701	https://www.orthodb.org/v10?query=16810at3193	Vps16, C-terminal
16901at3193	Complete	HiC_scaffold_1	107167649	107187217	-	1836.5	1033	https://www.orthodb.org/v10?query=16901at3193	DExH-box ATP-dependent RNA helicase DExH11
16977at3193	Complete	HiC_scaffold_4	62580964	62587288	+	852.9	546	https://www.orthodb.org/v10?query=16977at3193	probable lysine-specific demethylase ELF6
16984at3193	Complete	HiC_scaffold_5	13700734	13709266	-	1101.8	649	https://www.orthodb.org/v10?query=16984at3193	spermatogenesis-associated protein 20
17077at3193	Complete	HiC_scaffold_7	11093271	11101213	-	830.3	575	https://www.orthodb.org/v10?query=17077at3193	Fanconi-associated nuclease
17159at3193	Complete	HiC_scaffold_5	11745605	11748281	-	1016.0	782	https://www.orthodb.org/v10?query=17159at3193	pentatricopeptide repeat-containing protein At2g17140
17217at3193	Complete	HiC_scaffold_5	18766085	18771483	-	1066.1	708	https://www.orthodb.org/v10?query=17217at3193	tubulin--tyrosine ligase-like protein 12
17535at3193	Complete	HiC_scaffold_7	91536351	91548599	+	952.6	742	https://www.orthodb.org/v10?query=17535at3193	DEAD-box ATP-dependent RNA helicase FANCM isoform X1
17581at3193	Complete	HiC_scaffold_2	75809738	75817970	+	999.4	646	https://www.orthodb.org/v10?query=17581at3193	E3 UFM1-protein ligase 1 homolog
17627at3193	Duplicated	HiC_scaffold_1	89087895	89104201	+	1234.1	720	https://www.orthodb.org/v10?query=17627at3193	polyribonucleotide nucleotidyltransferase 2, mitochondrial
17627at3193	Duplicated	HiC_scaffold_6	82742123	82752904	-	1236.2	740	https://www.orthodb.org/v10?query=17627at3193	polyribonucleotide nucleotidyltransferase 2, mitochondrial
17647at3193	Complete	HiC_scaffold_6	830479	845329	-	965.4	824	https://www.orthodb.org/v10?query=17647at3193	Holliday junction resolvase
17679at3193	Complete	HiC_scaffold_8_MOD	14017828	14029760	+	924.9	662	https://www.orthodb.org/v10?query=17679at3193	DNA mismatch repair protein MSH5
18005at3193	Complete	HiC_scaffold_2	64838993	64852004	+	1324.5	847	https://www.orthodb.org/v10?query=18005at3193	sister-chromatid cohesion protein 3
18144at3193	Complete	HiC_scaffold_1	88400579	88416126	+	1107.0	681	https://www.orthodb.org/v10?query=18144at3193	CRM-domain containing factor CFM2, chloroplastic
18146at3193	Complete	HiC_scaffold_7	83911289	83918362	-	1014.6	669	https://www.orthodb.org/v10?query=18146at3193	ATPase, AAA-type, conserved site
18255at3193	Complete	HiC_scaffold_8_MOD	18976405	18991062	+	939.3	635	https://www.orthodb.org/v10?query=18255at3193	WD40-repeat-containing domain
18305at3193	Complete	HiC_scaffold_9	13012811	13027206	+	1264.3	677	https://www.orthodb.org/v10?query=18305at3193	DNA helicase
18334at3193	Complete	HiC_scaffold_5	29397961	29402332	-	914.2	693	https://www.orthodb.org/v10?query=18334at3193	TPR repeat-containing protein ZIP4
18435at3193	Complete	HiC_scaffold_4	68542828	68551003	-	1067.2	625	https://www.orthodb.org/v10?query=18435at3193	CarD-like/TRCF domain
18590at3193	Complete	HiC_scaffold_5	17677867	17680209	-	1111.0	671	https://www.orthodb.org/v10?query=18590at3193	pentatricopeptide repeat-containing protein At2g22070
18595at3193	Complete	HiC_scaffold_4	51191019	51197917	+	1119.7	849	https://www.orthodb.org/v10?query=18595at3193	condensin complex subunit 3
18614at3193	Complete	HiC_scaffold_7	60803811	60816351	-	2564.2	1516	https://www.orthodb.org/v10?query=18614at3193	protein PHOTOPERIOD-INDEPENDENT EARLY FLOWERING 1 isoform X1
18641at3193	Complete	HiC_scaffold_1	73963185	73967748	+	1189.5	674	https://www.orthodb.org/v10?query=18641at3193	DNA replication licensing factor MCM6
18777at3193	Complete	HiC_scaffold_2	72560542	72571838	-	1019.4	698	https://www.orthodb.org/v10?query=18777at3193	anaphase-promoting complex subunit 5
18890at3193	Complete	HiC_scaffold_5	16698934	16701648	-	1024.2	705	https://www.orthodb.org/v10?query=18890at3193	Leucine-rich repeat
18970at3193	Complete	HiC_scaffold_5	74289648	74297774	+	1153.9	607	https://www.orthodb.org/v10?query=18970at3193	dynamin-like protein ARC5
19019at3193	Complete	HiC_scaffold_9	9259371	9270198	-	769.1	568	https://www.orthodb.org/v10?query=19019at3193	CCAAT/enhancer-binding protein zeta
19068at3193	Complete	HiC_scaffold_4	45616434	45621615	-	1092.0	638	https://www.orthodb.org/v10?query=19068at3193	Protein kinase domain
19243at3193	Complete	HiC_scaffold_3	80600260	80640563	+	782.5	509	https://www.orthodb.org/v10?query=19243at3193	Protein kinase domain
19287at3193	Complete	HiC_scaffold_4	67179305	67217143	+	1248.2	623	https://www.orthodb.org/v10?query=19287at3193	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin), chloroplastic
19370at3193	Complete	HiC_scaffold_3	19533147	19535759	+	967.9	706	https://www.orthodb.org/v10?query=19370at3193	pentatricopeptide repeat-containing protein At5g03800
19402at3193	Complete	HiC_scaffold_9	18069061	18077041	-	1090.7	764	https://www.orthodb.org/v10?query=19402at3193	Leucine-rich repeat
19439at3193	Complete	HiC_scaffold_1	108927691	108936081	+	1274.0	724	https://www.orthodb.org/v10?query=19439at3193	Formin-like protein
19475at3193	Complete	HiC_scaffold_8_MOD	11309536	11317159	-	862.5	546	https://www.orthodb.org/v10?query=19475at3193	BTB/POZ domain
19641at3193	Complete	HiC_scaffold_2	2427604	2442473	-	867.6	697	https://www.orthodb.org/v10?query=19641at3193	GPI ethanolamine phosphate transferase 3
19696at3193	Complete	HiC_scaffold_1	91852317	91863337	+	989.5	700	https://www.orthodb.org/v10?query=19696at3193	GPI ethanolamine phosphate transferase 2 isoform X1
19846at3193	Complete	HiC_scaffold_5	84681858	84685055	+	1192.1	850	https://www.orthodb.org/v10?query=19846at3193	putative pentatricopeptide repeat-containing protein At5g09950
19854at3193	Complete	HiC_scaffold_5	12695594	12700696	+	1228.3	596	https://www.orthodb.org/v10?query=19854at3193	DNA replication licensing factor MCM7
19858at3193	Complete	HiC_scaffold_5	25480241	25484678	-	941.9	612	https://www.orthodb.org/v10?query=19858at3193	DNA replication licensing factor MCM5
20132at3193	Complete	HiC_scaffold_6	88603949	88609282	-	946.5	581	https://www.orthodb.org/v10?query=20132at3193	Replication factor C subunit 1
20290at3193	Complete	HiC_scaffold_6	84810293	84812926	+	1040.7	743	https://www.orthodb.org/v10?query=20290at3193	putative pentatricopeptide repeat-containing protein At1g19290
20475at3193	Complete	HiC_scaffold_6	4070320	4089539	+	763.2	574	https://www.orthodb.org/v10?query=20475at3193	zinc finger CCCH domain-containing protein 24
20489at3193	Complete	HiC_scaffold_9	14126092	14140777	-	1194.7	655	https://www.orthodb.org/v10?query=20489at3193	protein CHROMATIN REMODELING 25
20942at3193	Complete	HiC_scaffold_3	27802668	27807133	-	899.1	547	https://www.orthodb.org/v10?query=20942at3193	ribonuclease E/G-like protein, chloroplastic isoform X1
21033at3193	Complete	HiC_scaffold_2	11788449	11801655	-	988.5	545	https://www.orthodb.org/v10?query=21033at3193	Alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase
21064at3193	Complete	HiC_scaffold_5	6481928	6494068	-	1053.1	576	https://www.orthodb.org/v10?query=21064at3193	DNA helicase
21074at3193	Complete	HiC_scaffold_1	103029804	103035325	+	1136.8	843	https://www.orthodb.org/v10?query=21074at3193	AP-5 complex subunit beta-1
21096at3193	Complete	HiC_scaffold_5	78157697	78166454	-	864.4	597	https://www.orthodb.org/v10?query=21096at3193	Molybdenum cofactor sulfurase
21627at3193	Complete	HiC_scaffold_3	81400172	81407312	+	960.0	638	https://www.orthodb.org/v10?query=21627at3193	anaphase-promoting complex subunit 4
21634at3193	Complete	HiC_scaffold_3	92610188	92618034	+	1194.3	720	https://www.orthodb.org/v10?query=21634at3193	pentatricopeptide repeat-containing protein At5g04810, chloroplastic
21793at3193	Complete	HiC_scaffold_8_MOD	63681080	63740328	+	1003.1	614	https://www.orthodb.org/v10?query=21793at3193	Pyridoxal phosphate-dependent transferase
21795at3193	Complete	HiC_scaffold_3	84948957	84958526	-	659.8	591	https://www.orthodb.org/v10?query=21795at3193	Tetratricopeptide repeat
21873at3193	Complete	HiC_scaffold_4	29610864	29629194	+	1331.6	928	https://www.orthodb.org/v10?query=21873at3193	protein NRDE2 homolog isoform X1
22385at3193	Complete	HiC_scaffold_3	94385154	94391047	-	1013.6	685	https://www.orthodb.org/v10?query=22385at3193	BTB/POZ domain-containing protein At2g30600
22441at3193	Complete	HiC_scaffold_6	77014881	77019740	+	1049.1	712	https://www.orthodb.org/v10?query=22441at3193	DNA mismatch repair protein MutS, core
22695at3193	Complete	HiC_scaffold_1	68867873	68890325	+	680.3	453	https://www.orthodb.org/v10?query=22695at3193	Protein of unknown function DUF3754
22723at3193	Complete	HiC_scaffold_4	36792147	36804095	+	1119.7	718	https://www.orthodb.org/v10?query=22723at3193	SAP domain
23032at3193	Complete	HiC_scaffold_7	3009448	3011700	-	938.8	600	https://www.orthodb.org/v10?query=23032at3193	pentatricopeptide repeat-containing protein At3g53700, chloroplastic
23064at3193	Complete	HiC_scaffold_4	59298081	59307186	+	1001.5	612	https://www.orthodb.org/v10?query=23064at3193	UTP--glucose-1-phosphate uridylyltransferase 3, chloroplastic
23203at3193	Complete	HiC_scaffold_9	9409417	9413191	+	842.3	542	https://www.orthodb.org/v10?query=23203at3193	pumilio homolog 23
23420at3193	Complete	HiC_scaffold_9	15211524	15216890	+	552.8	533	https://www.orthodb.org/v10?query=23420at3193	Myosin-2 heavy chain-like protein
23529at3193	Complete	HiC_scaffold_7	76628075	76637693	+	926.1	614	https://www.orthodb.org/v10?query=23529at3193	Chromatid cohesion factor MAU2
23608at3193	Complete	HiC_scaffold_2	65520023	65531588	-	1032.8	692	https://www.orthodb.org/v10?query=23608at3193	probable transmembrane GTPase FZO-like, chloroplastic
23743at3193	Complete	HiC_scaffold_6	18515266	18525812	+	1078.9	605	https://www.orthodb.org/v10?query=23743at3193	ABC transporter F family member 3
23795at3193	Complete	HiC_scaffold_2	27965413	27968097	+	993.6	709	https://www.orthodb.org/v10?query=23795at3193	pentatricopeptide repeat-containing protein At1g74600, chloroplastic
23870at3193	Complete	HiC_scaffold_5	11466941	11475246	+	1008.4	644	https://www.orthodb.org/v10?query=23870at3193	probable helicase CHR10 isoform X1
24102at3193	Complete	HiC_scaffold_7	110457464	110459923	+	1020.6	679	https://www.orthodb.org/v10?query=24102at3193	putative pentatricopeptide repeat-containing protein At2g01510
24280at3193	Complete	HiC_scaffold_3	18193215	18197593	-	1082.7	898	https://www.orthodb.org/v10?query=24280at3193	Condensin-2 complex subunit G2
24314at3193	Complete	HiC_scaffold_7	111197917	111207339	-	795.9	565	https://www.orthodb.org/v10?query=24314at3193	Armadillo
24580at3193	Complete	HiC_scaffold_1	22231112	22241030	-	846.7	614	https://www.orthodb.org/v10?query=24580at3193	G patch domain-containing protein, N-terminal
24602at3193	Complete	HiC_scaffold_5	15398466	15405993	-	893.7	470	https://www.orthodb.org/v10?query=24602at3193	phospholipid--sterol O-acyltransferase
24748at3193	Complete	HiC_scaffold_4	42105039	42118223	+	895.1	541	https://www.orthodb.org/v10?query=24748at3193	Gamma-tubulin complex component
24820at3193	Missing
25025at3193	Complete	HiC_scaffold_5	78675001	78678072	+	1178.7	829	https://www.orthodb.org/v10?query=25025at3193	pentatricopeptide repeat-containing protein At3g24000, mitochondrial
25035at3193	Complete	HiC_scaffold_5	3712469	3719595	+	963.9	552	https://www.orthodb.org/v10?query=25035at3193	probable pre-mRNA-splicing factor ATP-dependent RNA helicase DEAH9
25169at3193	Complete	HiC_scaffold_7	11950923	11962165	-	843.1	594	https://www.orthodb.org/v10?query=25169at3193	chromosome transmission fidelity protein 18 homolog
25353at3193	Complete	HiC_scaffold_1	102829681	102838209	+	809.5	728	https://www.orthodb.org/v10?query=25353at3193	Thioredoxin-like superfamily
25450at3193	Complete	HiC_scaffold_4	53352369	53354801	+	1211.6	684	https://www.orthodb.org/v10?query=25450at3193	CSC1-like protein At4g35870
25535at3193	Complete	HiC_scaffold_4	66880963	66888433	-	1039.2	604	https://www.orthodb.org/v10?query=25535at3193	Origin recognition complex subunit 1
25543at3193	Complete	HiC_scaffold_6	634464	640221	+	927.0	605	https://www.orthodb.org/v10?query=25543at3193	C2 domain
25549at3193	Complete	HiC_scaffold_7	67928131	67933619	-	646.8	618	https://www.orthodb.org/v10?query=25549at3193	protein SIEL
25602at3193	Complete	HiC_scaffold_9	1982458	1986608	-	1125.6	521	https://www.orthodb.org/v10?query=25602at3193	threonine--tRNA ligase, chloroplastic/mitochondrial 2
25760at3193	Complete	HiC_scaffold_3	43835060	43837099	+	892.1	666	https://www.orthodb.org/v10?query=25760at3193	putative pentatricopeptide repeat-containing protein At1g77010, mitochondrial
25883at3193	Complete	HiC_scaffold_9	6739061	6741322	-	1022.1	676	https://www.orthodb.org/v10?query=25883at3193	putative pentatricopeptide repeat-containing protein At1g74580
26025at3193	Complete	HiC_scaffold_5	2582585	2590341	-	982.7	628	https://www.orthodb.org/v10?query=26025at3193	lysine-specific demethylase JMJ25
26282at3193	Complete	HiC_scaffold_6	10950415	10955900	-	874.4	585	https://www.orthodb.org/v10?query=26282at3193	nuclear pore complex protein NUP85
26318at3193	Complete	HiC_scaffold_1	108468495	108473248	+	471.7	463	https://www.orthodb.org/v10?query=26318at3193	phosphatidylinositol N-acetylglucosaminyltransferase subunit GPI1 isoform X1
26386at3193	Complete	HiC_scaffold_4	72339993	72384508	+	805.8	591	https://www.orthodb.org/v10?query=26386at3193	DNA mismatch repair protein MutS, core
26417at3193	Complete	HiC_scaffold_4	2516797	2525551	+	737.2	590	https://www.orthodb.org/v10?query=26417at3193	pentatricopeptide repeat-containing protein At1g76280 isoform X1
26497at3193	Complete	HiC_scaffold_6	92939018	92943933	-	928.9	638	https://www.orthodb.org/v10?query=26497at3193	ATP-dependent DNA helicase Q-like 5
26586at3193	Complete	HiC_scaffold_5	31053867	31060778	+	1046.3	614	https://www.orthodb.org/v10?query=26586at3193	transcription factor bHLH140
26756at3193	Complete	HiC_scaffold_8_MOD	19299997	19309666	-	918.1	572	https://www.orthodb.org/v10?query=26756at3193	cleavage stimulation factor subunit 77
26776at3193	Complete	HiC_scaffold_1	13024579	13033267	-	733.0	485	https://www.orthodb.org/v10?query=26776at3193	Peroxisomal targeting signal 1 receptor
26794at3193	Complete	HiC_scaffold_7	4527194	4541381	-	1066.8	616	https://www.orthodb.org/v10?query=26794at3193	putative DEAD-box ATP-dependent RNA helicase 29
26815at3193	Complete	HiC_scaffold_6	29624152	29636217	-	1115.4	611	https://www.orthodb.org/v10?query=26815at3193	switch 2
26824at3193	Complete	HiC_scaffold_3	7753668	7757106	-	1127.2	661	https://www.orthodb.org/v10?query=26824at3193	pentatricopeptide repeat-containing protein At1g74850, chloroplastic
26847at3193	Complete	HiC_scaffold_8_MOD	24700561	24710300	-	1049.7	590	https://www.orthodb.org/v10?query=26847at3193	conserved oligomeric Golgi complex subunit 6
26860at3193	Complete	HiC_scaffold_3	1716025	1724634	+	807.7	506	https://www.orthodb.org/v10?query=26860at3193	Beta-galactosidase
26980at3193	Complete	HiC_scaffold_9	10617514	10624956	+	793.8	465	https://www.orthodb.org/v10?query=26980at3193	Sterile alpha motif domain
27037at3193	Complete	HiC_scaffold_4	66555526	66561597	+	1050.2	588	https://www.orthodb.org/v10?query=27037at3193	DNA topoisomerase 6 subunit B
27315at3193	Complete	HiC_scaffold_4	53828911	53835205	-	931.7	582	https://www.orthodb.org/v10?query=27315at3193	FG-GAP repeat-containing protein
27435at3193	Complete	HiC_scaffold_1	20868631	20876529	+	665.0	533	https://www.orthodb.org/v10?query=27435at3193	DnaJ domain
27492at3193	Complete	HiC_scaffold_1	89295963	89302004	-	742.6	529	https://www.orthodb.org/v10?query=27492at3193	glycosylphosphatidylinositol anchor attachment 1 protein
27663at3193	Complete	HiC_scaffold_3	91461597	91469199	-	806.7	516	https://www.orthodb.org/v10?query=27663at3193	plastid division protein CDP1, chloroplastic
27702at3193	Complete	HiC_scaffold_3	10212815	10215112	+	934.9	610	https://www.orthodb.org/v10?query=27702at3193	pentatricopeptide repeat-containing protein At1g03100, mitochondrial
27725at3193	Complete	HiC_scaffold_8_MOD	73157917	73160670	+	1260.0	736	https://www.orthodb.org/v10?query=27725at3193	pentatricopeptide repeat-containing protein At4g30825, chloroplastic
27810at3193	Complete	HiC_scaffold_5	20290006	20302325	+	671.9	566	https://www.orthodb.org/v10?query=27810at3193	Six-bladed beta-propeller
27877at3193	Complete	HiC_scaffold_1	108973972	108980371	+	955.9	556	https://www.orthodb.org/v10?query=27877at3193	UbiB domain
28014at3193	Complete	HiC_scaffold_7	92025985	92028276	-	918.7	631	https://www.orthodb.org/v10?query=28014at3193	nuclear intron maturase 4, mitochondrial
28151at3193	Complete	HiC_scaffold_5	88714114	88726365	-	843.3	573	https://www.orthodb.org/v10?query=28151at3193	DNA repair protein REV1
28171at3193	Complete	HiC_scaffold_2	14316281	14321680	-	887.5	548	https://www.orthodb.org/v10?query=28171at3193	protein ACCUMULATION AND REPLICATION OF CHLOROPLASTS 6, chloroplastic
28384at3193	Complete	HiC_scaffold_3	13697794	13700423	+	856.6	579	https://www.orthodb.org/v10?query=28384at3193	Tetratricopeptide repeat
28608at3193	Complete	HiC_scaffold_6	8323822	8328060	-	942.7	546	https://www.orthodb.org/v10?query=28608at3193	probable DNA helicase MCM8
28757at3193	Complete	HiC_scaffold_4	64530308	64537993	-	720.5	600	https://www.orthodb.org/v10?query=28757at3193	diphthine--ammonia ligase
